Scenario,Object Type,Object Name,Data Source,Category,Data Item,Statistic Type,Average,Minimum,Maximum,Half Width,Standard Deviation
Scenario1,Worker,Nurse[2],[Resource],Capacity,ScheduledUtilization,Percent,19.3776770434121,19.3228456992317,19.4430638952657,0.0272645752891098,0.0381158962646909
Scenario1,Worker,Nurse[2],[Resource],Capacity,UnitsAllocated,Total,10669.1,10615,10711,22.2792646745803,31.1464283666683
Scenario1,Worker,Nurse[2],[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Worker,Nurse[2],[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[2],[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Worker,Nurse[2],[Resource],Capacity,UnitsUtilized,Average,0.193776770434121,0.193228456992317,0.194430638952657,0.000272645752891099,0.000381158962646911
Scenario1,Worker,Nurse[2],[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[2],[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeBusy,Average (Minutes),9.54620631775712,9.52018239716,9.56767564721262,0.0121650166550447,0.0170067022121239
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeBusy,Occurrences,10669.1,10615,10711,22.2792646745803,31.1464283666683
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeBusy,Percent,19.3776770434121,19.3228456992317,19.4430638952657,0.0272645752891098,0.0381158962646909
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeBusy,Total (Minutes),101849.070540174,101560.876995162,102192.743833517,143.302607719562,200.337150767216
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeIdle,Average (Minutes),39.7142115100729,39.5382649944087,39.9433989266049,0.0942164184207785,0.131714622101284
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeIdle,Occurrences,10670.1,10616,10712,22.2792646745803,31.1464283666683
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeIdle,Percent,80.6223229565879,80.5569361047343,80.6771543007683,0.0272645752891093,0.0381158962646902
Scenario1,Worker,Nurse[2],[Resource],ResourceState,TimeIdle,Total (Minutes),423750.929459826,423407.256166483,424039.123004838,143.302607719563,200.337150767218
Scenario1,Worker,Nurse[3],[Object],Travel,DistanceTraveled,Total (Meters),316413.1949759,313856.3075425,319835.785706962,1411.16114591867,1972.80431769948
Scenario1,Worker,Nurse[3],[Resource],Capacity,ScheduledUtilization,Percent,14.7211245696782,14.6259296008855,14.9434942474938,0.0613040178267916,0.0857030619152198
Scenario1,Worker,Nurse[3],[Resource],Capacity,UnitsAllocated,Total,8085.2,8045,8175,31.7268291664957,44.3541304602952
Scenario1,Worker,Nurse[3],[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Worker,Nurse[3],[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[3],[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Worker,Nurse[3],[Resource],Capacity,UnitsUtilized,Average,0.147211245696782,0.146259296008855,0.149434942474938,0.000613040178267917,0.000857030619152199
Scenario1,Worker,Nurse[3],[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[3],[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeBusy,Average (Minutes),9.56992489515781,9.50755244704936,9.61856817734509,0.0296365528682396,0.0414319226611994
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeBusy,Occurrences,8085.2,8045,8175,31.7268291664957,44.3541304602952
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeBusy,Percent,14.7211245696782,14.6259296008855,14.9434942474938,0.0613040178267916,0.0857030619152198
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeBusy,Total (Minutes),77374.2307382285,76873.8859822544,78543.0057648272,322.213917697616,450.455293426395
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeIdle,Average (Minutes),55.4326401520593,54.6791822694683,55.729735279127,0.246008982740732,0.343920738426952
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeIdle,Occurrences,8086.2,8046,8176,31.7268291664957,44.3541304602952
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeIdle,Percent,85.2788754303218,85.0565057525062,85.3740703991145,0.0613040178267904,0.0857030619152181
Scenario1,Worker,Nurse[3],[Resource],ResourceState,TimeIdle,Total (Minutes),448225.769261772,447056.994235173,448726.114017746,322.213917697616,450.455293426394
Scenario1,Worker,Nurse[4],[Object],Travel,DistanceTraveled,Total (Meters),221530.455169408,218791.994707503,225902.388829369,1686.46932511285,2357.68535427216
Scenario1,Worker,Nurse[4],[Resource],Capacity,ScheduledUtilization,Percent,9.92555164709864,9.80835142584167,10.0266705973245,0.0463232451312642,0.0647599306919099
Scenario1,Worker,Nurse[4],[Resource],Capacity,UnitsAllocated,Total,5461.8,5398,5543,32.0424274261486,44.7953370589197
Scenario1,Worker,Nurse[4],[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Worker,Nurse[4],[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[4],[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Worker,Nurse[4],[Resource],Capacity,UnitsUtilized,Average,0.0992555164709864,0.0980835142584167,0.100266705973245,0.000463232451312639,0.000647599306919096
Scenario1,Worker,Nurse[4],[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[4],[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeBusy,Average (Minutes),9.55172058716075,9.50751951281573,9.60164649954491,0.0249434580577094,0.0348709726716364
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeBusy,Occurrences,5461.8,5398,5543,32.0424274261486,44.7953370589197
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeBusy,Percent,9.92555164709864,9.80835142584167,10.0266705973245,0.0463232451312642,0.0647599306919099
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeBusy,Total (Minutes),52168.6994571505,51552.6950942238,52700.1806595376,243.474976409923,340.378195716676
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeIdle,Average (Minutes),86.6702284582629,85.2993902129261,87.7606571757646,0.547268458849907,0.765081707133439
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeIdle,Occurrences,5462.8,5399,5544,32.0424274261486,44.7953370589197
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeIdle,Percent,90.0744483529014,89.9733294026755,90.1916485741583,0.0463232451312663,0.0647599306919129
Scenario1,Worker,Nurse[4],[Resource],ResourceState,TimeIdle,Total (Minutes),473431.300542849,472899.819340462,474047.304905776,243.474976409936,340.378195716694
Scenario1,Worker,Nurse[5],[Object],Travel,DistanceTraveled,Total (Meters),125916.937493594,124599.714985207,127339.992750208,629.003171380199,879.346895239021
Scenario1,Worker,Nurse[5],[Resource],Capacity,ScheduledUtilization,Percent,5.61530966374315,5.5481212065816,5.68165835976391,0.0294558411887453,0.0411792876006352
Scenario1,Worker,Nurse[5],[Resource],Capacity,UnitsAllocated,Total,3085.2,3055,3104,13.6213392058197,19.0426422069581
Scenario1,Worker,Nurse[5],[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Worker,Nurse[5],[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[5],[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Worker,Nurse[5],[Resource],Capacity,UnitsUtilized,Average,0.0561530966374315,0.055481212065816,0.0568165835976391,0.000294558411887453,0.000411792876006352
Scenario1,Worker,Nurse[5],[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[5],[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeBusy,Average (Minutes),9.56635737274727,9.50147917923388,9.64925764393078,0.0306697172959006,0.0428762872893484
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeBusy,Occurrences,3085.2,3055,3104,13.6213392058197,19.0426422069581
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeBusy,Percent,5.61530966374315,5.5481212065816,5.68165835976391,0.0294558411887453,0.0411792876006352
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeBusy,Total (Minutes),29514.067592634,29160.9250617929,29862.7963389191,154.819901288045,216.438335628938
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeIdle,Average (Minutes),160.749129571157,159.657714544632,162.447341275591,0.753190755531396,1.05296122902842
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeIdle,Occurrences,3086.2,3056,3105,13.6213392058197,19.0426422069581
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeIdle,Percent,94.3846903362569,94.3183416402361,94.4518787934184,0.0294558411887426,0.0411792876006315
Scenario1,Worker,Nurse[5],[Resource],ResourceState,TimeIdle,Total (Minutes),496085.932407366,495737.203661081,496439.074938207,154.819901288029,216.438335628916
Scenario1,Worker,Nurse[6],[Object],Travel,DistanceTraveled,Total (Meters),53053.4227771841,50914.9215011038,55840.9452838626,1174.36064978532,1641.75705030811
Scenario1,Worker,Nurse[6],[Resource],Capacity,ScheduledUtilization,Percent,2.42229254129214,2.36379317902225,2.51615685045911,0.0364815265192633,0.0510012008491188
Scenario1,Worker,Nurse[6],[Resource],Capacity,UnitsAllocated,Total,1327.4,1289,1378,20.9150412631675,29.2392430362575
Scenario1,Worker,Nurse[6],[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
Scenario1,Worker,Nurse[6],[Resource],Capacity,UnitsScheduled,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[6],[Resource],Capacity,UnitsScheduled,Minimum,1,1,1,0,0
Scenario1,Worker,Nurse[6],[Resource],Capacity,UnitsUtilized,Average,0.0242229254129214,0.0236379317902225,0.0251615685045911,0.000364815265192633,0.000510012008491188
Scenario1,Worker,Nurse[6],[Resource],Capacity,UnitsUtilized,Maximum,1,1,1,0,0
Scenario1,Worker,Nurse[6],[Resource],Capacity,UnitsUtilized,Minimum,0,0,0,0,0
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeBusy,Average (Minutes),9.59189162165436,9.46237391389256,9.70181718402002,0.061918760707917,0.0865624729142164
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeBusy,Occurrences,1327.4,1289,1378,20.9150412631675,29.2392430362575
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeBusy,Percent,2.42229254129214,2.36379317902225,2.51615685045911,0.0364815265192633,0.0510012008491188
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeBusy,Total (Minutes),12731.5695970315,12424.0969489409,13224.9204060131,191.746903385248,268.062311662968
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeIdle,Average (Minutes),386.250688058227,371.555532700498,397.78839779093,6.1711712390351,8.62730192142985
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeIdle,Occurrences,1328.4,1290,1379,20.9150412631675,29.2392430362575
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeIdle,Percent,97.5777074587078,97.4838431495409,97.6362068209778,0.0364815265192648,0.0510012008491209
Scenario1,Worker,Nurse[6],[Resource],ResourceState,TimeIdle,Total (Minutes),512868.430402968,512375.079593987,513175.903051059,191.746903385247,268.062311662967
Scenario1,Worker,Nurse[7],[Object],Travel,DistanceTraveled,Total (Meters),14712.9280179751,13628.272734418,15463.306465538,416.326856463461,582.025250894134
Scenario1,Worker,Nurse[7],[Resource],Capacity,ScheduledUtilization,Percent,0.686995183386705,0.636758567991209,0.746223645127661,0.024610649595412,0.0344057061970837
Scenario1,Worker,Nurse[7],[Resource],Capacity,UnitsAllocated,Total,379.5,356,407,12.4547015460026,17.4116819022938
Scenario1,Worker,Nurse[7],[Resource],Capacity,UnitsScheduled,Average,1,1,1,0,0
